event_id,season_label,game_date,game_datetime,team1,team2,score1,score2,url,scraped_at,season_key,season_type
5162,Regular Season 2025-2026,2025-12-11,2025-12-11 21:00:00,Leafs,Kings,6,1,https://ormrhl.com/event/5162/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5163,Regular Season 2025-2026,2025-12-11,2025-12-11 22:00:00,Wildcats,Komodo Dragons,3,6,https://ormrhl.com/event/5163/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5164,Regular Season 2025-2026,2025-12-11,2025-12-11 23:00:00,Cobras,Eagles,5,2,https://ormrhl.com/event/5164/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5165,Regular Season 2025-2026,2025-12-15,2025-12-15 20:00:00,Leafs,Cobras,7,3,https://ormrhl.com/event/5165/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5166,Regular Season 2025-2026,2025-12-15,2025-12-15 21:00:00,Wildcats,Grizzlies,1,7,https://ormrhl.com/event/5166/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5167,Regular Season 2025-2026,2025-12-15,2025-12-15 22:00:00,Rhinos,Eagles,5,7,https://ormrhl.com/event/5167/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5168,Regular Season 2025-2026,2025-12-15,2025-12-15 23:00:00,Komodo Dragons,Kings,3,6,https://ormrhl.com/event/5168/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5169,Regular Season 2025-2026,2025-12-18,2025-12-18 20:00:00,Leafs,Eagles,2,5,https://ormrhl.com/event/5169/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5170,Regular Season 2025-2026,2025-12-18,2025-12-18 21:00:00,Kings,Grizzlies,6,5,https://ormrhl.com/event/5170/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5171,Regular Season 2025-2026,2025-12-18,2025-12-18 22:00:00,Komodo Dragons,Cobras,5,4,https://ormrhl.com/event/5171/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5172,Regular Season 2025-2026,2025-12-18,2025-12-18 23:00:00,Wildcats,Rhinos,4,5,https://ormrhl.com/event/5172/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5173,Regular Season 2025-2026,2025-12-22,2025-12-22 20:00:00,Kings,Rhinos,4,2,https://ormrhl.com/event/5173/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5174,Regular Season 2025-2026,2025-12-22,2025-12-22 21:00:00,Komodo Dragons,Leafs,2,5,https://ormrhl.com/event/5174/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5175,Regular Season 2025-2026,2025-12-22,2025-12-22 22:00:00,Grizzlies,Cobras,5,2,https://ormrhl.com/event/5175/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5176,Regular Season 2025-2026,2025-12-22,2025-12-22 23:00:00,Wildcats,Eagles,4,4,https://ormrhl.com/event/5176/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5181,Regular Season 2025-2026,2026-01-05,2026-01-05 20:00:00,Komodo Dragons,Grizzlies,5,4,https://ormrhl.com/event/5181/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5182,Regular Season 2025-2026,2026-01-05,2026-01-05 21:00:00,Eagles,Kings,4,7,https://ormrhl.com/event/5182/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5183,Regular Season 2025-2026,2026-01-05,2026-01-05 22:00:00,Wildcats,Cobras,4,3,https://ormrhl.com/event/5183/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5184,Regular Season 2025-2026,2026-01-05,2026-01-05 23:00:00,Leafs,Rhinos,6,1,https://ormrhl.com/event/5184/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5185,Regular Season 2025-2026,2026-01-08,2026-01-08 20:00:00,Kings,Cobras,4,1,https://ormrhl.com/event/5185/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5186,Regular Season 2025-2026,2026-01-08,2026-01-08 21:00:00,Wildcats,Leafs,4,2,https://ormrhl.com/event/5186/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5187,Regular Season 2025-2026,2026-01-08,2026-01-08 22:00:00,Eagles,Grizzlies,7,2,https://ormrhl.com/event/5187/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5188,Regular Season 2025-2026,2026-01-08,2026-01-08 23:00:00,Komodo Dragons,Rhinos,9,4,https://ormrhl.com/event/5188/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5189,Regular Season 2025-2026,2026-01-12,2026-01-12 20:00:00,Kings,Leafs,4,8,https://ormrhl.com/event/5189/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5190,Regular Season 2025-2026,2026-01-12,2026-01-12 21:00:00,Grizzlies,Rhinos,2,8,https://ormrhl.com/event/5190/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5191,Regular Season 2025-2026,2026-01-12,2026-01-12 22:00:00,Komodo Dragons,Wildcats,4,1,https://ormrhl.com/event/5191/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5192,Regular Season 2025-2026,2026-01-12,2026-01-12 23:00:00,Eagles,Cobras,6,5,https://ormrhl.com/event/5192/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5193,Regular Season 2025-2026,2026-01-15,2026-01-15 20:00:00,Grizzlies,Wildcats,1,3,https://ormrhl.com/event/5193/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5194,Regular Season 2025-2026,2026-01-15,2026-01-15 21:00:00,Eagles,Rhinos,5,3,https://ormrhl.com/event/5194/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5195,Regular Season 2025-2026,2026-01-15,2026-01-15 22:00:00,Kings,Komodo Dragons,2,5,https://ormrhl.com/event/5195/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5196,Regular Season 2025-2026,2026-01-15,2026-01-15 23:00:00,Cobras,Leafs,3,8,https://ormrhl.com/event/5196/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5197,Regular Season 2025-2026,2026-01-19,2026-01-19 20:00:00,Rhinos,Wildcats,1,0,https://ormrhl.com/event/5197/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5198,Regular Season 2025-2026,2026-01-19,2026-01-19 21:00:00,Cobras,Komodo Dragons,3,4,https://ormrhl.com/event/5198/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5199,Regular Season 2025-2026,2026-01-19,2026-01-19 22:00:00,Eagles,Leafs,5,1,https://ormrhl.com/event/5199/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5200,Regular Season 2025-2026,2026-01-19,2026-01-19 23:00:00,Grizzlies,Kings,2,1,https://ormrhl.com/event/5200/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5201,Regular Season 2025-2026,2026-01-22,2026-01-22 20:00:00,Leafs,Komodo Dragons,2,6,https://ormrhl.com/event/5201/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5202,Regular Season 2025-2026,2026-01-22,2026-01-22 21:00:00,Cobras,Grizzlies,3,6,https://ormrhl.com/event/5202/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5203,Regular Season 2025-2026,2026-01-22,2026-01-22 22:00:00,Rhinos,Kings,2,3,https://ormrhl.com/event/5203/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5204,Regular Season 2025-2026,2026-01-22,2026-01-22 23:00:00,Eagles,Wildcats,2,4,https://ormrhl.com/event/5204/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5205,Regular Season 2025-2026,2026-01-26,2026-01-26 20:00:00,Komodo Dragons,Eagles,1,2,https://ormrhl.com/event/5205/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5206,Regular Season 2025-2026,2026-01-26,2026-01-26 21:00:00,Kings,Wildcats,1,5,https://ormrhl.com/event/5206/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5207,Regular Season 2025-2026,2026-01-26,2026-01-26 22:00:00,Cobras,Rhinos,6,0,https://ormrhl.com/event/5207/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5208,Regular Season 2025-2026,2026-01-26,2026-01-26 23:00:00,Grizzlies,Leafs,5,4,https://ormrhl.com/event/5208/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5209,Regular Season 2025-2026,2026-01-29,2026-01-29 20:00:00,Rhinos,Leafs,2,5,https://ormrhl.com/event/5209/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5210,Regular Season 2025-2026,2026-01-29,2026-01-29 21:00:00,Kings,Eagles,3,0,https://ormrhl.com/event/5210/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5211,Regular Season 2025-2026,2026-01-29,2026-01-29 22:00:00,Cobras,Wildcats,6,7,https://ormrhl.com/event/5211/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5212,Regular Season 2025-2026,2026-01-29,2026-01-29 23:00:00,Grizzlies,Komodo Dragons,3,4,https://ormrhl.com/event/5212/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5213,Regular Season 2025-2026,2026-02-02,2026-02-02 20:00:00,Leafs,Wildcats,2,4,https://ormrhl.com/event/5213/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5214,Regular Season 2025-2026,2026-02-02,2026-02-02 21:00:00,Grizzlies,Eagles,5,2,https://ormrhl.com/event/5214/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5215,Regular Season 2025-2026,2026-02-02,2026-02-02 22:00:00,Cobras,Kings,3,1,https://ormrhl.com/event/5215/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5216,Regular Season 2025-2026,2026-02-02,2026-02-02 23:00:00,Rhinos,Komodo Dragons,7,6,https://ormrhl.com/event/5216/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5217,Regular Season 2025-2026,2026-02-05,2026-02-05 20:00:00,Cobras,Eagles,3,6,https://ormrhl.com/event/5217/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5218,Regular Season 2025-2026,2026-02-05,2026-02-05 21:00:00,Wildcats,Komodo Dragons,3,6,https://ormrhl.com/event/5218/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5219,Regular Season 2025-2026,2026-02-05,2026-02-05 22:00:00,Rhinos,Grizzlies,3,7,https://ormrhl.com/event/5219/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5220,Regular Season 2025-2026,2026-02-05,2026-02-05 23:00:00,Leafs,Kings,2,1,https://ormrhl.com/event/5220/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5221,Regular Season 2025-2026,2026-02-09,2026-02-09 20:00:00,Wildcats,Grizzlies,3,0,https://ormrhl.com/event/5221/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5222,Regular Season 2025-2026,2026-02-09,2026-02-09 21:00:00,Leafs,Cobras,6,1,https://ormrhl.com/event/5222/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5223,Regular Season 2025-2026,2026-02-09,2026-02-09 22:00:00,Komodo Dragons,Kings,6,4,https://ormrhl.com/event/5223/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5224,Regular Season 2025-2026,2026-02-09,2026-02-09 23:00:00,Rhinos,Eagles,3,9,https://ormrhl.com/event/5224/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5225,Regular Season 2025-2026,2026-02-12,2026-02-12 20:00:00,Wildcats,Rhinos,6,3,https://ormrhl.com/event/5225/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5226,Regular Season 2025-2026,2026-02-12,2026-02-12 21:00:00,Komodo Dragons,Cobras,8,3,https://ormrhl.com/event/5226/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5227,Regular Season 2025-2026,2026-02-12,2026-02-12 22:00:00,Leafs,Eagles,4,3,https://ormrhl.com/event/5227/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5228,Regular Season 2025-2026,2026-02-12,2026-02-12 23:00:00,Kings,Grizzlies,3,5,https://ormrhl.com/event/5228/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5229,Regular Season 2025-2026,2026-02-19,2026-02-19 20:00:00,Komodo Dragons,Leafs,4,5,https://ormrhl.com/event/5229/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5230,Regular Season 2025-2026,2026-02-19,2026-02-19 21:00:00,Kings,Rhinos,5,8,https://ormrhl.com/event/5230/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5231,Regular Season 2025-2026,2026-02-19,2026-02-19 22:00:00,Grizzlies,Cobras,4,3,https://ormrhl.com/event/5231/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5232,Regular Season 2025-2026,2026-02-19,2026-02-19 23:00:00,Wildcats,Eagles,1,4,https://ormrhl.com/event/5232/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5233,Regular Season 2025-2026,2026-02-23,2026-02-23 20:00:00,Rhinos,Cobras,7,3,https://ormrhl.com/event/5233/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5234,Regular Season 2025-2026,2026-02-23,2026-02-23 21:00:00,Komodo Dragons,Eagles,8,3,https://ormrhl.com/event/5234/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5235,Regular Season 2025-2026,2026-02-23,2026-02-23 22:00:00,Grizzlies,Leafs,3,5,https://ormrhl.com/event/5235/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5236,Regular Season 2025-2026,2026-02-23,2026-02-23 23:00:00,Wildcats,Kings,3,4,https://ormrhl.com/event/5236/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5237,Regular Season 2025-2026,2026-02-26,2026-02-26 20:00:00,Kings,Eagles,9,2,https://ormrhl.com/event/5237/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5238,Regular Season 2025-2026,2026-02-26,2026-02-26 21:00:00,Komodo Dragons,Grizzlies,4,1,https://ormrhl.com/event/5238/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5239,Regular Season 2025-2026,2026-02-26,2026-02-26 22:00:00,Cobras,Wildcats,1,4,https://ormrhl.com/event/5239/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5240,Regular Season 2025-2026,2026-02-26,2026-02-26 23:00:00,Leafs,Rhinos,5,3,https://ormrhl.com/event/5240/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5241,Regular Season 2025-2026,2026-03-02,2026-03-02 20:00:00,Kings,Cobras,2,1,https://ormrhl.com/event/5241/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5242,Regular Season 2025-2026,2026-03-02,2026-03-02 21:00:00,Wildcats,Leafs,4,4,https://ormrhl.com/event/5242/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5243,Regular Season 2025-2026,2026-03-02,2026-03-02 22:00:00,Rhinos,Komodo Dragons,1,4,https://ormrhl.com/event/5243/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5244,Regular Season 2025-2026,2026-03-02,2026-03-02 23:00:00,Grizzlies,Eagles,4,3,https://ormrhl.com/event/5244/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5245,Regular Season 2025-2026,2026-03-05,2026-03-05 20:00:00,Grizzlies,Rhinos,2,3,https://ormrhl.com/event/5245/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5246,Regular Season 2025-2026,2026-03-05,2026-03-05 21:00:00,Cobras,Eagles,2,6,https://ormrhl.com/event/5246/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5247,Regular Season 2025-2026,2026-03-05,2026-03-05 22:00:00,Leafs,Kings,1,6,https://ormrhl.com/event/5247/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5248,Regular Season 2025-2026,2026-03-05,2026-03-05 23:00:00,Komodo Dragons,Wildcats,5,3,https://ormrhl.com/event/5248/,2026-09-11T23:10:27.228428+00:00,2025-2026,regular
5478,Playoffs 2026,2026-03-09,2026-03-09 20:00:00,Leafs,Cobras,2,3,https://ormrhl.com/event/5478/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5479,Playoffs 2026,2026-03-09,2026-03-09 21:00:00,Kings,Wildcats,3,1,https://ormrhl.com/event/5479/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5480,Playoffs 2026,2026-03-09,2026-03-09 22:00:00,Komodo Dragons,Rhinos,7,2,https://ormrhl.com/event/5480/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5481,Playoffs 2026,2026-03-09,2026-03-09 23:00:00,Grizzlies,Eagles,3,2,https://ormrhl.com/event/5481/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5482,Playoffs 2026,2026-03-12,2026-03-12 20:00:00,Kings,Rhinos,4,2,https://ormrhl.com/event/5482/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5483,Playoffs 2026,2026-03-12,2026-03-12 21:00:00,Komodo Dragons,Eagles,6,3,https://ormrhl.com/event/5483/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5484,Playoffs 2026,2026-03-12,2026-03-12 22:00:00,Grizzlies,Cobras,4,3,https://ormrhl.com/event/5484/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5485,Playoffs 2026,2026-03-12,2026-03-12 23:00:00,Leafs,Wildcats,8,1,https://ormrhl.com/event/5485/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5486,Playoffs 2026,2026-03-23,2026-03-23 20:00:00,Komodo Dragons,Grizzlies,4,2,https://ormrhl.com/event/5486/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5487,Playoffs 2026,2026-03-23,2026-03-23 21:00:00,Leafs,Rhinos,6,3,https://ormrhl.com/event/5487/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5488,Playoffs 2026,2026-03-23,2026-03-23 22:00:00,Eagles,Kings,2,1,https://ormrhl.com/event/5488/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5489,Playoffs 2026,2026-03-23,2026-03-23 23:00:00,Wildcats,Cobras,2,3,https://ormrhl.com/event/5489/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5490,Playoffs 2026,2026-03-26,2026-03-26 20:00:00,Rhinos,Wildcats,3,5,https://ormrhl.com/event/5490/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5491,Playoffs 2026,2026-03-26,2026-03-26 21:00:00,Komodo Dragons,Cobras,4,3,https://ormrhl.com/event/5491/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5492,Playoffs 2026,2026-03-26,2026-03-26 22:00:00,Leafs,Eagles,4,5,https://ormrhl.com/event/5492/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5493,Playoffs 2026,2026-03-26,2026-03-26 23:00:00,Kings,Grizzlies,1,3,https://ormrhl.com/event/5493/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5494,Playoffs 2026,2026-03-30,2026-03-30 20:00:00,Leafs,Grizzlies,0,7,https://ormrhl.com/event/5494/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5495,Playoffs 2026,2026-03-30,2026-03-30 21:00:00,Eagles,Wildcats,5,3,https://ormrhl.com/event/5495/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5496,Playoffs 2026,2026-03-30,2026-03-30 22:00:00,Rhinos,Cobras,5,2,https://ormrhl.com/event/5496/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5497,Playoffs 2026,2026-03-30,2026-03-30 23:00:00,Komodo Dragons,Kings,4,3,https://ormrhl.com/event/5497/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5498,Playoffs 2026,2026-04-02,2026-04-02 20:00:00,Leafs,Komodo Dragons,2,5,https://ormrhl.com/event/5498/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5499,Playoffs 2026,2026-04-02,2026-04-02 21:00:00,Kings,Cobras,3,4,https://ormrhl.com/event/5499/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5500,Playoffs 2026,2026-04-02,2026-04-02 22:00:00,Grizzlies,Wildcats,1,4,https://ormrhl.com/event/5500/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5501,Playoffs 2026,2026-04-02,2026-04-02 23:00:00,Eagles,Rhinos,4,4,https://ormrhl.com/event/5501/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5502,Playoffs 2026,2026-04-06,2026-04-06 20:00:00,Leafs,Kings,3,6,https://ormrhl.com/event/5502/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5503,Playoffs 2026,2026-04-06,2026-04-06 21:00:00,Grizzlies,Rhinos,10,2,https://ormrhl.com/event/5503/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5504,Playoffs 2026,2026-04-06,2026-04-06 22:00:00,Eagles,Cobras,3,6,https://ormrhl.com/event/5504/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5505,Playoffs 2026,2026-04-06,2026-04-06 23:00:00,Komodo Dragons,Wildcats,4,2,https://ormrhl.com/event/5505/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5506,Playoffs 2026,2026-04-09,2026-04-09 20:00:00,Kings,Eagles,1,6,https://ormrhl.com/event/5506/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5507,Playoffs 2026,2026-04-09,2026-04-09 21:00:00,Grizzlies,Wildcats,2,2,https://ormrhl.com/event/5507/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5508,Playoffs 2026,2026-04-09,2026-04-09 22:00:00,Leafs,Rhinos,3,6,https://ormrhl.com/event/5508/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5509,Playoffs 2026,2026-04-09,2026-04-09 23:00:00,Cobras,Komodo Dragons,3,3,https://ormrhl.com/event/5509/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5510,Playoffs 2026,2026-04-13,2026-04-13 20:00:00,Kings,Cobras,3,7,https://ormrhl.com/event/5510/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5511,Playoffs 2026,2026-04-13,2026-04-13 21:00:00,Leafs,Wildcats,3,4,https://ormrhl.com/event/5511/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5512,Playoffs 2026,2026-04-13,2026-04-13 22:00:00,Komodo Dragons,Eagles,2,3,https://ormrhl.com/event/5512/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5513,Playoffs 2026,2026-04-13,2026-04-13 23:00:00,Grizzlies,Rhinos,4,3,https://ormrhl.com/event/5513/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5514,Playoffs 2026,2026-04-16,2026-04-16 20:00:00,Grizzlies,Eagles,3,2,https://ormrhl.com/event/5514/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5515,Playoffs 2026,2026-04-16,2026-04-16 21:00:00,Komodo Dragons,Rhinos,1,3,https://ormrhl.com/event/5515/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5516,Playoffs 2026,2026-04-16,2026-04-16 22:00:00,Kings,Wildcats,2,2,https://ormrhl.com/event/5516/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
5517,Playoffs 2026,2026-04-16,2026-04-16 23:00:00,Leafs,Cobras,3,5,https://ormrhl.com/event/5517/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
a-finals-grizzlies-vs-komodo-dragons-copy,Playoffs 2026,2026-04-18,2026-04-18 15:30:59,Grizzlies,Komodo Dragons,1,3,https://ormrhl.com/event/a-finals-grizzlies-vs-komodo-dragons-copy/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
b-finals-eagles-vs-cobras,Playoffs 2026,2026-04-18,2026-04-18 14:00:00,Eagles,Cobras,2,5,https://ormrhl.com/event/b-finals-eagles-vs-cobras/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
c-finals-wildcats-vs-kings,Playoffs 2026,2026-04-18,2026-04-18 13:00:12,Wildcats,Kings,5,2,https://ormrhl.com/event/c-finals-wildcats-vs-kings/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
d-finals-rhinos-vs-leafs,Playoffs 2026,2026-04-18,2026-04-18 12:00:23,Rhinos,Leafs,4,5,https://ormrhl.com/event/d-finals-rhinos-vs-leafs/,2026-09-11T23:10:27.228428+00:00,2025-2026,playoffs
